sku,product_description,product_role,country_of_origin,fba_fee,storage_fee,handling_cost,cost_x,current_price,minimum_acceptable_margin_%,target_gross_margin_%,total_unit_cost,avg_competitor_price,lowest_competitor_price,highest_competitor_price,competitor_count,condition,total_inventory,available,inbound_shipped,inbound_received,reserved_quantity,unfulfillable_quantity,inv_age_0_to_30_days,inv_age_31_to_60_days,inv_age_61_to_90_days,inv_age_181_to_330_days,inv_age_331_to_365_days,inv_age_365_plus_days,currency,units_shipped_t7,units_shipped_t30,units_shipped_t60,units_shipped_t90,sell_through,item_volume,volume_unit_measurement,storage_type,storage_volume,marketplace,days_of_supply,weeks_of_cover_t30,weeks_of_cover_t90,"return_quantity_
(last_7_days)","return_quantity_
(last_30_days)","return_quantity_
(last_60_days)","return_quantity_
(last_90_days)",sessions,page_views,units_ordered,ordered_product_sales,conversion_rate,impressions,clicks,cost_y,sales_7d,sales_14d,acos_7d,acos_14d
MN-17,Square Combo 10 & 7 inch - Pk of 50,Core,India,12.89,0.34,0.75,14.0,29.9,0.2,0.35,27.98,31.5,26.99,39.9,9,New,400.0,256,60,4,65,15,415,0,0,0,0,0,USD,96,461,627,794,1.83,0.42504,cubic feet,Standard,108.81024,US,57,2,5,0,2,6,15,3294,4417,762,23389.16,0.23132969034608378,259897,1133,3852.35,10431.08,10507.68,0.36931458679254686,0.36662231815205637
MN-18,Round Combo 10 & 7 inch - Pk of 50,Core,India,12.61,0.37,0.75,14.0,26.9,0.2,0.35,27.73,28.8,24.5,36.9,8,New,458.0,261,160,6,26,5,108,225,0,0,0,0,USD,21,273,482,761,1.81,0.457576,cubic feet,Standard,119.427336,US,90,6,7,6,18,40,53,2579,3705,819,23184.52,0.3175649476541295,367799,2123,3904.32,18094.62,18094.62,0.21577242296328966,0.21577242296328966
MN-19,Oval Tray - 22x12 Inch - Pk of 10,Core,India,19.68,0.51,0.75,12.0,36.9,0.2,0.35,32.94,38.9,32.95,49.9,7,New,0.0,342,0,1,115,2,70,429,0,0,0,0,USD,122,565,994,1485,1.83,0.636574,cubic feet,Oversize,217.708308,US,15,2,3,7,24,40,59,9424,13502,1645,69270.69,0.17455432937181664,149300,1280,2589.7599999999998,15922.12,16040.25,0.1626517071847216,0.16145384267701562
MN-20,3.5 Inch round Bowl - Pk of 25,Core,India,6.24,0.03,0.75,4.0,11.9,0.2,0.35,11.02,12.5,9.99,16.9,6,New,1039.0,712,256,0,68,3,159,684,0,0,0,0,USD,124,526,1000,1494,1.15,0.039821,cubic feet,Standard,28.352552,US,66,7,8,8,22,51,81,10025,13583,1653,22784.579999999998,0.16488778054862843,554777,6413,3297.92,18881.63,20002.39,0.1746628866257839,0.16487629728247474
MN-21,11 x 7 Rectangle - Pk of 25,Core,India,10.46,0.19,0.75,8.0,21.9,0.2,0.35,19.400000000000002,23.1,18.99,29.9,8,New,18.0,2,0,0,15,1,23,16,0,0,0,0,USD,41,235,432,553,3.18,0.234841,cubic feet,Standard,0.469682,US,0,0,0,7,25,38,51,4057,5444,583,13480.539999999999,0.14370224303672666,596126,2909,2934.51,15708.56,15743.93,0.18680961208411212,0.1863899293251431
MN-22,13 inch Round plate - Pk of 10,Core,India,11.12,0.21,0.75,7.0,20.9,0.2,0.35,19.08,21.9,17.95,27.9,9,New,395.0,252,100,4,38,1,268,63,0,0,0,0,USD,78,355,553,733,1.85,0.257323,cubic feet,Standard,64.845396,US,51,4,6,8,21,32,45,3084,4318,722,16857.39,0.23411154345006485,81210,857,1646.95,6086.37,6086.37,0.2705964310418197,0.2705964310418197
MN-23,2.5 Inch round Bowl - 25 ml - Pk of 25,Core,India,5.64,0.01,0.75,4.0,9.95,0.2,0.35,10.4,10.5,8.49,14.9,6,New,547.0,285,240,0,20,2,227,122,0,0,0,0,USD,86,326,496,691,1.64,0.017404,cubic feet,Standard,4.96014,US,73,6,9,7,22,44,66,3042,3957,661,7706.77,0.2172912557527942,124212,1358,1238.32,6786.55,6798.04,0.18246679093206414,0.18215838682914487
MN-24,Rectangle Tray -12x10 - pk of 10,Core,India,9.72,0.15,0.75,5.0,19.9,0.2,0.35,15.620000000000001,20.8,16.95,26.9,8,New,424.0,292,100,2,30,0,210,48,87,0,0,0,USD,43,200,310,468,1.37,0.186266,cubic feet,Standard,54.389672,US,106,7,10,0,8,34,43,4106,5392,479,10530.79,0.11665854846566001,564036,3480,3432.33,13539.51,13628.76,0.2535047427861126,0.25184462856488776
MN-25,10 inch square -  pk of 50,Core,India,14.05,0.41,0.75,16.0,34.9,0.2,0.35,31.21,35.5,29.99,44.9,9,New,1645.0,341,1100,41,138,25,74,482,0,0,0,0,USD,233,1729,3336,4300,3.0,0.510138,cubic feet,Standard,173.957058,US,41,3,4,21,73,126,167,9214,13121,4471,162093.76,0.48523985239852396,776060,6396,28107.19,137984.15,138640.93,0.20369868568237728,0.20273370930215198
MN-26,8 inch square -  pk of 50,Core,India,12.87,0.23,0.75,13.0,29.9,0.2,0.35,26.849999999999998,30.4,25.95,38.9,8,New,1142.0,1079,0,5,55,3,456,756,0,0,0,0,USD,132,515,1026,1596,1.64,0.285126,cubic feet,Standard,307.650954,US,80,8,8,12,30,99,119,2182,2961,1663,51943.06,0.7621448212648946,275521,1617,8107.79,47872.83,48132.26,0.16936099244602837,0.16844814683540726
MN-27,7 inch square -  pk of 50,Core,India,12.2,0.23,0.75,11.0,28.9,0.2,0.35,24.18,29.9,24.99,37.9,8,New,838.0,772,0,24,42,0,696,163,0,0,0,0,USD,129,542,932,1320,1.83,0.287959,cubic feet,Standard,222.304348,US,82,5,7,8,21,34,50,1931,2609,1257,37075.55,0.6509580528223718,126221,826,4171.37,20260.19,20260.19,0.20588997437832518,0.20588997437832518
MN-28,6 inch square -  pk of 50,Core,India,10.56,0.16,0.75,11.0,24.9,0.2,0.35,22.470000000000002,26.2,21.95,33.9,7,New,1327.0,1043,200,7,70,7,55,1202,0,0,0,0,USD,198,767,1586,2404,1.65,0.199538,cubic feet,Standard,208.118134,US,67,6,6,11,45,101,137,4178,5516,2480,67191.91,0.5935854475825754,374026,2803,14448.66,63106.15,63225.99,0.2289580334087882,0.22852406107045536
MN-29,4 inch square -  pk of 50,Core,India,8.89,0.07,0.75,8.0,21.9,0.2,0.35,17.71,22.8,18.95,29.9,7,New,924.0,815,0,12,97,0,260,673,0,0,0,0,USD,132,545,988,1451,1.6,0.09045,cubic feet,Standard,73.71675,US,77,6,7,16,72,142,237,4150,5346,1519,35927.68,0.3660240963855422,507797,2843,10098.84,43732.79,43907.88,0.23092146647858505,0.23000062858876358
MN-30,10 inch Round- pk of 50,Core,India,18.1,0.38,0.75,16.0,34.9,0.2,0.35,35.230000000000004,36.4,30.99,45.9,9,New,404.0,254,100,5,44,1,139,104,68,0,0,0,USD,29,245,423,612,1.44,0.474537,cubic feet,Oversize,120.532398,US,65,5,7,1,8,20,33,2755,3771,688,25371.02,0.24972776769509983,193340,1444,4762.27,18221.35,18251.23,0.26135659542240286,0.26092871548931224
MN-31,8 Round -  pk of 50,Core,India,12.56,0.24,0.75,13.0,28.9,0.2,0.35,26.55,29.8,24.95,37.9,8,New,300.0,199,80,6,15,0,15,207,0,0,0,0,USD,24,120,211,331,1.61,0.304942,cubic feet,Standard,60.683458,US,118,9,11,2,7,15,29,1166,1584,355,11109.33,0.30445969125214406,207611,689,1670.43,6043.57,6203.92,0.2763978906507247,0.2692539555635792
MN-32,7 Round -  pk of 50,Core,India,11.96,0.2,0.75,11.0,26.9,0.2,0.35,23.91,27.5,22.99,34.9,8,New,338.0,230,80,1,27,0,71,215,0,0,0,0,USD,47,176,329,505,1.76,0.252699,cubic feet,Standard,58.12077,US,88,7,8,11,16,21,28,1133,1484,533,15247.31,0.470432480141218,167861,753,2911.52,17177.9,17177.9,0.16949219636858986,0.16949219636858986
MN-33,6 Round -  pk of 50,Core,India,10.27,0.14,0.75,11.0,25.9,0.2,0.35,22.16,0.0,21.95,33.9,7,New,326.0,153,120,32,20,1,25,166,0,0,0,0,USD,31,177,270,371,1.61,0.172731,cubic feet,Standard,26.427843,US,95,6,10,3,13,24,28,927,1184,388,10415.6,0.418554476806904,120014,756,3111.18,19016.4,19121.04,0.16360509875686247,0.16270976892470282
MN-34,9 Square - pk of 50,Core,India,13.41,0.28,0.75,14.0,32.9,0.2,0.35,28.44,33.8,27.99,42.9,9,New,753.0,498,160,5,86,4,21,610,0,0,0,0,USD,107,255,569,966,1.31,0.347383,cubic feet,Standard,172.996734,US,88,10,8,6,14,21,44,1610,2106,1001,34351.54,0.6217391304347826,65691,401,2133.58,10984.63,10984.63,0.19423321495580645,0.19423321495580645
MN-35,9 Round -  pk of 50,Core,India,13.41,0.33,0.75,14.0,31.9,0.2,0.35,28.49,32.9,26.95,41.9,9,New,267.0,168,60,9,30,0,98,130,0,0,0,0,USD,24,151,246,381,1.82,0.41419,cubic feet,Standard,69.58392,US,82,6,8,2,8,20,28,1039,1418,417,14231.61,0.4013474494706448,86597,623,1901.14,9131.41,9131.41,0.20819785772405358,0.20819785772405358
MN-36,17x12 - Oval Tray - pk of 10,Core,India,13.03,0.27,0.75,11.0,29.9,0.2,0.35,25.05,30.1,24.99,37.9,8,New,1382.0,784,500,5,91,2,523,472,0,0,0,0,USD,211,976,1556,2191,1.77,0.337468,cubic feet,Standard,264.574912,US,79,5,7,6,36,68,96,8393,11890,2255,76049.52,0.2686762778505898,361721,3372,7892.54,27173.05,27207.54,0.2904546968411717,0.29008649808104664
MN-37,11 Square - pk of 25,Core,India,11.96,0.21,0.75,13.0,28.9,0.2,0.35,25.92,29.4,24.95,36.9,8,New,221.0,123,40,0,57,1,128,9,47,0,0,0,USD,22,134,192,249,1.25,0.259106,cubic feet,Standard,31.870038,US,116,4,8,5,9,18,24,845,1160,252,7781.34,0.2982248520710059,91210,457,1071.89,3445.4,3445.4,0.3111075637081326,0.3111075637081326
MN-38,3.5 Round Bowl -  pk of 100,Core,India,11.41,0.13,0.0,14.0,29.9,0.2,0.35,25.54,31.2,25.99,39.9,7,New,991.0,861,0,73,56,1,587,373,0,0,0,0,USD,114,429,954,1509,1.8,0.162883,cubic feet,Standard,140.242263,US,76,8,8,1,21,42,67,4840,6456,1578,51402.659999999996,0.32603305785123965,257618,2281,4601.9,18146.81,18181.3,0.253592780218672,0.25311171368384
MN-39,2.5 Round Bowl -  pk of 100,Core,India,9.11,0.07,0.75,13.0,24.9,0.2,0.35,22.93,25.8,20.95,32.9,7,New,0.0,22,216,0,36,0,52,2,23,0,0,0,USD,52,157,218,288,1.56,0.089032,cubic feet,Standard,1.958704,US,95,6,10,12,4,7,10,929,1176,282,7554.45,0.30355220667384286,44556,212,721.35,2289.02,2289.02,0.3151348612069794,0.3151348612069794
MN-40,5 inch square -  pk of 50,Core,India,9.81,0.11,0.75,9.0,23.9,0.2,0.35,19.67,24.9,19.95,31.9,7,New,655.0,407,0,181,67,0,356,155,0,0,0,0,USD,85,337,613,893,1.74,0.132234,cubic feet,Standard,53.819238,US,84,6,8,9,38,63,98,1767,2333,883,23039.63,0.49971703452178834,51489,474,1500.84,12072.75,12200.76,0.12431633223582034,0.12301200908795845
MN-41,6 inch square -  pk of 200,Core,India,21.15,0.52,0.75,41.0,78.9,0.2,0.35,63.42,82.5,69.95,99.9,6,New,935.0,694,150,19,61,11,22,831,0,0,0,0,USD,142,535,953,1443,1.52,0.643986,cubic feet,Standard,446.926284,US,75,6,7,7,12,28,57,2046,2779,1613,124522.16,0.7883675464320625,158875,781,5004.61,57509.2,58209.0,0.08702277200865252,0.08597656719751241
MN-42,4 inch square -  pk of 200,Core,India,18.74,0.3,0.75,31.0,73.9,0.2,0.35,50.78999999999999,76.8,64.99,94.9,6,New,752.0,673,0,10,66,3,328,206,258,0,0,0,USD,83,252,709,1224,1.42,0.372838,cubic feet,Standard,250.919974,US,86,10,7,5,28,48,83,1967,2608,1267,90693.93000000001,0.6441281138790036,160537,874,3984.18,32943.65,33095.41,0.12093924018741092,0.12038466965660795
MN-43,3.5 Square Bowl -  Pk of 25,Core,India,6.03,0.03,0.75,4.0,13.9,0.2,0.35,10.81,14.8,11.99,19.9,6,New,166.0,123,0,0,43,0,110,12,51,0,0,0,USD,25,100,162,217,1.24,0.035586,cubic feet,Standard,4.377078,US,74,4,7,3,5,12,16,1404,1707,207,2794.23,0.14743589743589744,127464,608,1608.75,2627.13,2661.62,0.6123602562492149,0.6044251245482075
MN-44,2.5 Square Bowl - Pk of 25,Core,India,5.88,0.03,0.75,3.0,11.9,0.2,0.35,9.659999999999998,0.0,9.99,17.9,6,New,130.0,96,0,17,16,1,69,54,0,0,0,0,USD,14,57,96,133,0.85,0.034594,cubic feet,Standard,3.321024,US,99,7,11,2,7,11,17,949,1139,135,1653.24,0.1422550052687039,47541,225,342.08,1305.42,1305.42,0.26204593157757655,0.26204593157757655
MN-45,3.5 Square Bowl -  Pk of 100,Core,India,10.85,0.08,0.75,14.0,29.9,0.2,0.35,25.68,31.4,25.95,39.9,7,New,159.0,82,48,17,12,0,51,55,0,0,0,0,USD,20,71,204,328,2.02,0.103417,cubic feet,Standard,8.480194,US,63,8,5,1,3,11,15,842,1046,358,11995.8,0.4251781472684085,51945,202,603.67,7179.28,7757.08,0.08408503359668379,0.07782180923749658
MN-46,2.5 Square Bowl - Pk of 100,Core,India,9.17,0.07,0.75,11.0,26.9,0.2,0.35,20.990000000000002,28.9,23.95,36.9,7,New,177.0,109,48,4,15,1,77,52,0,0,0,0,USD,19,78,117,173,1.4,0.082992,cubic feet,Standard,9.046128,US,103,8,12,1,3,8,11,593,736,173,4848.57,0.2917369308600337,41213,181,356.7,1535.1999999999998,1535.1999999999998,0.23234757686294946,0.23234757686294946
MN-47,5 inch square -  pk of 200,Core,India,20.21,0.38,0.75,34.0,76.9,0.2,0.35,55.34,80.4,67.99,98.9,6,New,256.0,241,0,0,15,0,11,82,169,0,0,0,USD,12,54,158,271,0.96,0.474597,cubic feet,Standard,114.377877,US,89,17,11,1,10,11,17,635,834,306,23508.05,0.4818897637795276,15387,115,430.26,4029.08,4029.08,0.1067886465396567,0.1067886465396567
MN-48,7 Square -  pk of 200,Core,India,23.5,0.73,0.75,44.0,89.9,0.2,0.35,68.98,88.2,74.95,109.9,5,New,210.0,196,0,1,13,0,1,163,45,0,0,0,USD,26,67,158,265,1.19,0.91242,cubic feet,Standard,178.83432,US,84,11,9,1,1,2,7,751,983,288,25328.42,0.38348868175765644,26507,129,711.91,5943.72,5943.72,0.11977515764538033,0.11977515764538033
MN-49,11 x 7 Rectangle -  pk of 50,Core,India,13.51,0.3,0.75,16.0,32.9,0.2,0.35,30.56,33.1,27.95,41.9,8,New,196.0,156,0,21,18,1,10,182,0,0,0,0,USD,30,129,277,404,1.89,0.37674,cubic feet,Standard,58.77144,US,40,5,5,1,7,14,27,2191,3014,380,12951.9,0.17343678685531722,244778,1450,1430.45,6316.95,6316.95,0.22644630715772646,0.22644630715772646
MN-50,9x6 Rectangle - pk of 50,Core,India,12.58,0.27,0.75,14.0,29.9,0.2,0.35,27.599999999999998,30.2,24.95,38.9,8,New,217.0,76,60,7,73,1,89,86,0,0,0,0,USD,49,148,254,378,1.92,0.336525,cubic feet,Standard,25.5759,US,49,3,4,0,10,18,25,1803,2424,361,10947.32,0.2002218524681087,190128,1263,1349.11,8462.61,8494.1,0.15942008434750032,0.15882906958947973
